@relation test
@attribute Class {True, False}
@attribute C1 real
@attribute C2 {True, False}
@attribute C3 integer
@attribute C4 real
@attribute C5 integer
@attribute C6 integer
@attribute C8 integer
@attribute C12 integer
@attribute C13 integer
@attribute C14 integer
@attribute C16 real
@attribute C18 integer
@attribute C19 real
@attribute C20 integer
@attribute C22 {True, False}
@attribute C23 integer
@attribute C24 integer
@attribute C25 real
@attribute C26 integer
@attribute C27 integer
@attribute C28 integer
@attribute C29 {True, False}
@attribute C31 real
@data
False,0.22807017543859642,True,3,0.30434782608695654,9,1,3,4,3,3,0.13384867970994663,1,0.33170885080962115,2,True,1,3,0.30434782608695654,3,1,3,True,0.19878954607977992
False,0.17543859649122806,True,2,0.11594202898550726,3,1,4,4,1,3,0.06300451498152962,1,0.37069643137871405,2,True,1,2,0.11594202898550726,2,2,2,True,0.1057496561210454
False,0.38596491228070173,True,3,0.17391304347826086,3,5,1,4,3,3,0.375518766817166,1,0.5096682911491903,2,False,1,1,0.17391304347826086,2,4,4,True,0.06255845942228336
True,0.12280701754385964,True,3,0.3913043478260869,9,2,4,2,3,2,0.049336434532767814,1,0.351517057066499,4,True,2,1,0.3913043478260869,5,4,2,True,0.2217881705639615
True,0.08771929824561403,True,3,0.13043478260869565,7,5,4,1,3,3,0.20617047475714873,1,0.5277472095582456,2,True,1,2,0.13043478260869565,2,4,4,True,0.03576341127922971
False,0.29824561403508765,True,2,0.21739130434782608,9,4,1,2,1,3,0.2589683951292926,1,0.40984121993397266,3,False,1,2,0.21739130434782608,2,3,4,True,0.09149931224209079
True,0.4385964912280701,True,4,0.28985507246376807,2,1,4,2,3,3,0.11961964701053496,1,0.7468951422732275,3,False,1,2,0.28985507246376807,2,3,1,True,0.20946354883081156
False,0.6140350877192983,True,2,0.28985507246376807,7,5,2,4,3,3,0.09483285447165594,1,0.5634334224178588,1,True,1,2,0.28985507246376807,2,4,3,True,0.11031636863823935
False,0.21052631578947367,True,2,0.3188405797101449,1,1,4,2,3,3,0.18344050713731927,1,0.1768589844364094,3,True,2,2,0.3188405797101449,2,2,3,True,0.4245392022008253
False,0.2807017543859649,True,2,0.6231884057971014,7,1,1,1,3,2,0.22777397728827473,1,0.4687942147461091,1,False,1,2,0.6231884057971014,2,1,2,True,0.5762310866574966
False,0.21052631578947367,True,3,0.4782608695652174,1,1,2,4,1,3,0.09291740776211976,1,0.45464549599119636,2,True,1,2,0.4782608695652174,2,1,2,True,0.43378266850068775
False,0.24561403508771928,True,3,0.043478260869565216,2,3,4,4,3,3,0.12690290509417612,1,0.46171985536865273,2,False,1,2,0.043478260869565216,2,1,3,True,0.15009628610729023
False,0.12280701754385964,True,3,0.3913043478260869,9,2,2,4,3,2,0.13967711041182104,1,0.4071686841691558,2,True,2,2,0.3913043478260869,3,2,3,True,0.22134800550206327
False,0.33333333333333337,True,4,0.28985507246376807,7,2,4,2,1,3,0.13448260135905504,1,0.2721270240528219,3,False,2,2,0.28985507246376807,2,2,3,True,0.17953232462173316
False,0.03508771929824561,True,3,0.15942028985507248,2,3,4,4,3,3,0.14749851780909382,1,0.20877220562804594,4,True,1,1,0.15942028985507248,2,2,2,True,0.10850068775790922
False,0.08771929824561403,True,3,0.11594202898550726,2,1,1,4,3,2,0.4870570529484197,1,0.3746266310328565,2,True,1,1,0.11594202898550726,2,3,3,True,0.08357634112792298
False,0.12280701754385964,True,3,0.2028985507246377,3,1,1,2,3,2,0.012008026633830436,3,0.0,4,True,1,2,0.2028985507246377,2,4,2,False,0.047537826685006876
False,0.42105263157894735,True,3,0.13043478260869565,2,1,4,1,3,3,0.45655584439275776,1,0.3458575695645339,1,True,1,2,0.13043478260869565,2,2,1,True,0.12803301237964237
True,0.36842105263157887,True,5,0.30434782608695654,10,5,4,1,2,4,0.033301409221507726,1,0.40811193208615,3,False,1,2,0.30434782608695654,1,4,3,True,0.06101788170563962
True,0.42105263157894735,True,5,0.17391304347826086,7,1,2,1,1,3,0.1008710721940986,3,0.27495676780380446,4,False,1,1,0.17391304347826086,4,2,3,True,0.13072902338376893
False,0.10526315789473684,True,3,0.13043478260869565,3,1,4,4,3,3,0.04599808455329046,1,0.5615469265838704,2,True,1,2,0.13043478260869565,2,3,3,True,0.05573590096286107
False,0.22807017543859642,True,4,0.28985507246376807,2,5,4,4,2,3,0.2247229443152278,1,0.1991825184719384,2,False,1,2,0.28985507246376807,2,4,3,True,0.03735900962861073
False,0.12280701754385964,True,4,0.34782608695652173,9,1,4,4,3,3,0.45153463766133073,1,0.16836975318346176,4,True,2,2,0.34782608695652173,3,3,3,True,0.2678404401650619
False,0.7719298245614034,True,5,0.30434782608695654,1,1,2,1,3,3,0.09972636475578055,1,0.28706178273856314,4,False,2,2,0.30434782608695654,4,4,3,True,0.1489958734525447
False,0.29824561403508765,True,2,0.11594202898550726,7,1,4,4,3,4,0.25292105623204264,1,0.6190850495205158,4,True,2,2,0.11594202898550726,4,4,2,True,0.06294360385144429
False,0.29824561403508765,True,4,0.3913043478260869,3,5,2,4,3,3,0.076718201304328,1,0.4920609966986323,3,True,2,2,0.3913043478260869,4,2,3,True,0.3571939477303989
True,0.22807017543859642,True,2,0.28985507246376807,3,1,2,1,3,3,0.12179960778948329,1,0.5235025939317717,3,True,1,2,0.28985507246376807,2,4,1,True,0.09287482806052269
False,0.10526315789473684,True,3,0.15942028985507248,2,1,2,1,3,3,0.10672686642039494,1,0.2603364250903946,3,True,2,2,0.15942028985507248,4,2,1,True,0.039889958734525444
False,0.10526315789473684,True,3,0.3913043478260869,3,5,4,2,3,3,0.2641674647694623,1,0.3513598490803333,4,True,1,2,0.3913043478260869,2,2,2,True,0.15086657496561212
False,0.15789473684210525,True,4,0.30434782608695654,3,3,4,4,3,3,0.04364026086559949,1,0.32133312372268513,1,True,1,2,0.30434782608695654,2,4,2,True,0.06195323246217332
False,0.4035087719298246,True,4,0.014492753623188408,7,1,1,4,3,2,0.05027135495051762,1,0.4986637321175916,1,True,3,2,0.014492753623188408,4,2,3,False,0.06635488308115542
False,0.4736842105263158,True,5,0.043478260869565216,3,3,2,4,1,2,0.043407670908012945,1,0.18078918409055184,4,True,1,2,0.043478260869565216,1,2,3,False,0.08253094910591471
True,0.12280701754385964,True,2,0.6521739130434783,2,1,4,2,3,3,0.17309709490582387,1,0.19808206256877853,2,False,1,2,0.6521739130434783,2,1,2,True,0.5343053645116919
True,0.21052631578947367,True,5,0.4782608695652174,2,1,4,1,1,3,0.08421580699594108,1,0.6337053922339255,4,True,1,2,0.4782608695652174,1,4,3,True,0.13738651994497939
True,0.08771929824561403,True,2,0.6521739130434783,9,1,2,1,3,3,0.27696903361152914,1,0.4911177487816381,4,True,1,1,0.6521739130434783,2,3,2,True,0.22327372764786796
False,0.4385964912280701,True,2,0.2463768115942029,7,5,1,4,3,3,0.2297532722214621,1,0.5390661845621758,4,False,2,2,0.2463768115942029,4,2,1,True,0.17799174690508943
False,0.17543859649122806,True,3,0.30434782608695654,2,1,2,1,3,3,0.21620376704519542,1,0.47681182204055966,4,True,1,2,0.30434782608695654,2,4,3,True,0.2156808803301238
True,0.24561403508771928,True,1,0.6376811594202899,9,1,4,4,1,4,0.08674237241756738,1,0.5525860713724258,2,False,1,1,0.6376811594202899,2,3,3,True,0.25276478679504816
False,0.03508771929824561,True,2,0.2028985507246377,3,5,1,4,3,3,0.33230720116751034,1,0.4623486873133155,2,False,1,1,0.2028985507246377,2,4,2,True,0.048253094910591474
False,0.2807017543859649,True,2,0.08695652173913043,7,5,1,2,3,1,0.09396178227755735,1,0.5225593460147775,2,True,1,2,0.08695652173913043,2,4,3,True,0.07147180192572214
True,0.24561403508771928,True,1,0.28985507246376807,2,2,2,1,3,3,0.0038764992931089523,1,0.5549441911649111,1,True,1,2,0.28985507246376807,2,1,1,True,0.1160385144429161
True,0.15789473684210525,True,4,0.13043478260869565,7,3,1,3,3,3,0.07649929310895244,1,0.6904574752397423,2,False,3,2,0.13043478260869565,4,4,4,True,0.03790921595598349
False,0.36842105263157887,True,4,0.10144927536231885,8,5,2,4,3,3,0.03331053039631504,1,0.42823455431535923,3,False,1,2,0.10144927536231885,2,4,2,True,0.03543328748280605
False,0.12280701754385964,True,5,0.11594202898550726,3,1,3,4,3,3,0.1971906781593469,1,0.5756956453387831,2,True,2,2,0.11594202898550726,4,2,3,True,0.09265474552957359
False,0.3508771929824561,True,1,0.11594202898550726,7,1,2,4,3,1,0.178889040908469,1,0.3131583084420689,2,True,1,2,0.11594202898550726,4,1,2,True,0.0371939477303989
True,0.22807017543859642,True,4,0.21739130434782608,7,1,2,4,1,3,0.31009714051169784,1,0.28124508725043235,2,True,2,2,0.21739130434782608,4,2,3,True,0.13892709766162312
False,0.49122807017543857,False,5,0.028985507246376815,7,1,1,3,3,3,0.020673142700779856,1,0.5461405439396321,4,True,2,2,0.028985507246376815,4,1,3,False,0.06013755158184319
True,0.10526315789473684,True,3,0.07246376811594203,2,1,1,2,3,3,0.07496237515391982,1,0.1543782424147147,4,True,1,2,0.07246376811594203,2,3,2,True,0.054305364511691885
False,0.05263157894736842,True,3,0.08695652173913043,7,1,1,2,3,2,0.02943403110320609,1,0.3563905046376356,4,True,1,1,0.08695652173913043,2,4,4,True,0.0014855570839064636
False,0.3157894736842105,True,4,0.6376811594202899,3,3,4,4,3,4,0.0526930268618598,1,0.15579311429020598,1,False,1,2,0.6376811594202899,3,4,3,True,0.687757909215956
False,0.07017543859649122,True,2,0.11594202898550726,2,1,2,4,3,2,0.19654307474802754,1,0.19823927055494422,4,True,2,1,0.11594202898550726,4,2,2,True,0.055460797799174684
False,0.8596491228070174,True,5,0.028985507246376815,3,5,1,1,3,3,0.09694440643954941,1,0.09636849551957238,4,False,2,2,0.028985507246376815,4,4,3,True,0.05056396148555708
False,0.33333333333333337,True,4,0.30434782608695654,1,1,4,4,3,4,0.25407944543257166,1,0.6006917151391291,3,False,1,2,0.30434782608695654,2,3,3,True,0.4161760660247593
False,0.49122807017543857,True,3,0.21739130434782608,3,4,1,4,3,3,0.036730970949058236,1,0.1546926583870461,3,True,2,2,0.21739130434782608,4,4,3,True,0.04951856946354883
False,0.29824561403508765,False,4,0.13043478260869565,2,4,2,4,3,3,0.21921375473160942,1,0.4125137556987895,2,True,1,2,0.13043478260869565,4,3,2,True,0.07383768913342503
False,0.3157894736842105,True,5,0.4782608695652174,9,5,2,4,3,3,0.074706982259315,1,0.3185033799717026,2,True,2,2,0.4782608695652174,2,3,3,True,0.3939477303988996
True,0.10526315789473684,True,3,0.28985507246376807,7,5,1,1,3,3,0.48376430884297894,1,0.6541424304354662,4,True,1,1,0.28985507246376807,2,4,2,True,0.061678129298486935
False,0.42105263157894735,True,5,0.46376811594202905,1,5,3,4,3,3,0.13410863319195512,1,0.3106429806634177,4,True,2,3,0.46376811594202905,4,2,3,True,0.5626960110041266
False,0.2807017543859649,True,5,0.17391304347826086,3,5,4,4,3,3,0.10319241118256031,1,0.3356390504637636,2,True,1,2,0.17391304347826086,2,4,3,True,0.09518569463548832
False,0.26315789473684215,True,5,0.13043478260869565,2,1,2,4,3,3,0.09412140283668537,1,0.39836503694387676,4,True,2,2,0.13043478260869565,5,2,3,True,0.1380467675378267
False,0.19298245614035092,True,3,0.11594202898550726,7,1,2,1,3,3,0.14300633921649109,3,0.4513441282817167,4,False,1,2,0.11594202898550726,2,4,2,True,0.09039889958734526
True,0.19298245614035092,True,2,0.30434782608695654,2,3,3,1,3,3,0.1159255712135723,1,0.3221191636535136,4,False,1,3,0.30434782608695654,1,4,3,False,0.1705089408528198
False,0.49122807017543857,True,3,0.4782608695652174,2,1,2,1,3,3,0.24172937474346695,1,0.3725829272127024,2,False,2,2,0.4782608695652174,4,3,4,True,0.11548830811554334
False,0.5263157894736842,True,3,0.11594202898550726,3,1,1,2,3,3,0.2818534227208464,3,0.3611067442226065,4,False,2,2,0.11594202898550726,2,4,2,True,0.04638239339752407
False,0.3508771929824561,True,4,0.46376811594202905,7,1,3,1,1,4,0.018940119487389974,1,0.20106901430592677,4,False,1,3,0.46376811594202905,2,2,3,False,0.16506189821182946
False,0.03508771929824561,True,5,0.30434782608695654,3,1,4,2,3,3,0.17972362840333833,1,0.1947806948592989,4,False,1,2,0.30434782608695654,2,4,2,True,0.09452544704264099
False,0.33333333333333337,False,3,0.13043478260869565,7,1,2,1,1,2,0.2844347151913166,1,0.3735261751296966,4,True,2,2,0.13043478260869565,4,4,3,True,0.1057496561210454
False,0.15789473684210525,True,3,0.11594202898550726,3,2,1,4,3,3,0.22736352442194555,2,0.2776293035686213,2,True,1,2,0.11594202898550726,2,4,2,True,0.1003576341127923
False,0.17543859649122806,True,5,0.028985507246376815,3,1,4,2,3,3,0.03919824873443699,1,0.5852853324948908,4,True,1,2,0.028985507246376815,2,4,3,False,0.04500687757909216
False,0.14035087719298245,True,4,0.26086956521739135,2,1,4,1,3,2,0.01615816117115884,1,0.4128281716711209,4,True,1,1,0.26086956521739135,2,1,2,True,0.18426409903713895
False,0.38596491228070173,True,4,0.5507246376811594,9,1,1,2,1,2,0.2639348748118757,1,0.38154378242414716,1,True,2,2,0.5507246376811594,4,2,2,True,0.313837689133425
False,0.49122807017543857,True,5,0.6376811594202899,3,5,1,4,3,3,0.18061294294705157,1,0.2167898129224965,1,False,1,2,0.6376811594202899,4,4,3,True,0.18316368638239341
False,0.15789473684210525,True,3,0.028985507246376815,3,1,4,4,3,3,0.05868563871026588,1,0.4637635591888068,1,False,2,2,0.028985507246376815,4,1,2,True,0.06233837689133425
False,0.22807017543859642,True,4,0.2028985507246377,9,1,2,1,1,3,0.08308478131983399,1,0.2106587014620343,1,False,1,2,0.2028985507246377,5,3,3,True,0.15708390646492434
False,0.26315789473684215,True,3,0.17391304347826086,3,1,1,4,1,3,0.3732612760523555,1,0.28784782266939163,3,True,2,2,0.17391304347826086,3,4,4,True,0.06762035763411278
False,0.9649122807017544,True,4,0.028985507246376815,9,1,1,4,3,2,0.2099694440643955,1,0.6469108630718441,4,True,1,2,0.028985507246376815,2,1,3,True,0.17601100412654747
False,0.36842105263157887,True,3,0.10144927536231885,7,1,2,4,3,2,0.2045697085784649,1,0.20892941361421163,4,True,2,2,0.10144927536231885,4,1,3,True,0.38393397524071526
False,0.6666666666666666,True,2,0.043478260869565216,6,1,3,4,3,3,0.5354722488256487,1,0.24272913063983653,2,True,1,2,0.043478260869565216,2,1,2,True,0.0708665749656121
True,0.5087719298245613,True,5,0.4782608695652174,1,5,3,1,3,3,0.3210334291056688,1,0.36047791227794374,4,True,1,3,0.4782608695652174,2,3,3,True,0.4448418156808803
False,0.36842105263157887,True,4,0.13043478260869565,9,2,1,2,3,2,0.06309116614219912,1,0.3795000786039931,4,True,1,2,0.13043478260869565,2,3,3,True,0.04335625859697387
True,0.3508771929824561,True,2,0.28985507246376807,3,2,3,2,1,3,0.28813791216308654,1,0.6316616884137716,4,True,2,2,0.28985507246376807,4,4,3,False,0.053204951856946354
False,0.5789473684210525,True,4,0.028985507246376815,3,1,2,4,3,3,0.4599124367218497,1,0.5250746737934286,2,True,1,2,0.028985507246376815,2,3,3,False,0.07400275103163687
False,0.49122807017543857,True,5,0.08695652173913043,6,3,3,4,3,3,0.2578647329776075,1,0.4901745008646439,4,False,1,3,0.08695652173913043,2,4,3,True,0.026244841815680882
True,0.49122807017543857,True,5,0.13043478260869565,7,1,1,2,3,3,0.272335476809413,1,0.6909290991982393,1,True,2,1,0.13043478260869565,2,1,1,True,0.05353507565337002
False,0.5263157894736842,True,5,0.11594202898550726,3,5,1,4,3,3,0.10970492999498335,2,0.5211444741392863,4,False,1,2,0.11594202898550726,4,1,3,True,0.11449793672627237
False,0.14035087719298245,True,3,0.11594202898550726,7,1,1,1,3,2,0.21777260911205362,1,0.4235183147303883,3,True,1,2,0.11594202898550726,2,4,4,True,0.05050894085281981
True,0.36842105263157887,True,3,0.30434782608695654,10,1,4,2,3,4,0.07624846080175127,2,0.43798144945763245,3,False,2,2,0.30434782608695654,4,2,3,False,0.6431361760660248
False,0.26315789473684215,False,3,0.07246376811594203,3,1,1,2,3,3,0.1455192228759064,3,0.18393334381386578,2,True,1,2,0.07246376811594203,2,4,3,True,0.06409903713892709
False,0.08771929824561403,True,2,0.07246376811594203,4,1,1,4,3,3,0.23518949240662196,1,0.18424775978619717,4,False,1,1,0.07246376811594203,2,1,2,True,0.0542503438789546
False,0.29824561403508765,True,4,0.13043478260869565,7,3,4,2,3,4,0.14047521320746112,1,0.3799717025624902,3,False,1,2,0.13043478260869565,4,3,1,True,0.1164786795048143
False,0.2807017543859649,True,5,0.15942028985507248,9,3,1,2,3,3,0.15505541113695442,1,0.04952051564219462,2,False,1,2,0.15942028985507248,2,1,4,True,0.06382393397524072
False,0.21052631578947367,True,3,0.15942028985507248,6,2,4,4,3,3,0.12229671181648197,1,0.2112875334066971,3,True,1,2,0.15942028985507248,4,4,2,True,0.07053645116918844
False,0.2807017543859649,True,4,0.07246376811594203,2,1,4,2,3,3,0.39516121676471927,1,0.5159566105958182,3,False,1,1,0.07246376811594203,4,4,3,True,0.09188445667125172
True,0.15789473684210525,True,4,0.6376811594202899,3,4,3,2,1,3,0.27275049026314585,2,0.3227479955981764,2,False,2,2,0.6376811594202899,2,1,3,True,0.5893259972489684
True,0.14035087719298245,True,4,0.11594202898550726,7,1,1,1,3,3,0.07127742053176449,1,0.5170570664989782,2,True,1,2,0.11594202898550726,2,4,3,True,0.028005502063273728
False,0.15789473684210525,True,4,0.2463768115942029,9,1,2,2,3,3,0.07202079627856067,1,0.6736362207200126,3,True,2,2,0.2463768115942029,4,2,3,True,0.18723521320495187
True,0.12280701754385964,True,3,0.4782608695652174,6,1,3,1,3,4,0.12482327723810827,1,0.3230624115705078,2,False,2,2,0.4782608695652174,4,3,2,True,0.43004126547455296
True,0.26315789473684215,True,2,0.13043478260869565,3,2,3,1,3,2,0.023792584484881654,1,0.442383273070272,3,False,1,2,0.13043478260869565,2,4,4,True,0.026299862448418157
False,0.29824561403508765,True,1,0.043478260869565216,2,1,3,1,3,4,0.02712181328955169,1,0.4865587171828329,4,False,3,3,0.043478260869565216,4,4,3,True,0.08924346629986243
False,0.5263157894736842,True,5,0.2028985507246377,3,1,1,2,1,2,0.43412231495416603,3,0.513441282817167,4,False,2,1,0.2028985507246377,4,3,2,True,0.08500687757909217
True,0.45614035087719296,True,3,0.30434782608695654,7,1,1,1,3,3,0.32537966890135445,2,0.7718912120735735,1,True,1,2,0.30434782608695654,2,4,3,True,0.11295735900962861
False,0.15789473684210525,True,3,0.4782608695652174,2,1,2,1,3,3,0.15443061066265334,3,0.46580726300896086,2,True,2,2,0.4782608695652174,4,3,3,True,0.28176066024759283
False,0.14035087719298245,True,4,0.28985507246376807,3,2,2,4,3,3,0.19786108450768458,1,0.5475554158151235,3,False,1,2,0.28985507246376807,2,4,4,True,0.05837689133425034
True,0.29824561403508765,True,4,0.13043478260869565,7,1,4,1,3,3,0.2319697176996397,1,0.4136142116019494,3,True,1,2,0.13043478260869565,2,2,1,True,0.0617331499312242
True,0.03508771929824561,True,3,0.21739130434782608,2,1,1,1,1,3,0.05344096319605965,1,0.55242886338626,4,True,1,1,0.21739130434782608,2,1,2,True,0.09848693259972491
False,0.543859649122807,True,5,0.028985507246376815,2,1,2,1,1,3,0.10851005609522506,1,0.3691243515170571,1,False,1,2,0.028985507246376815,2,2,2,True,0.009793672627235211
False,0.14035087719298245,True,3,0.13043478260869565,2,1,1,1,3,3,0.13144981073562276,1,0.5529004873447572,2,True,1,2,0.13043478260869565,2,2,3,True,0.07746905089408529
False,0.12280701754385964,True,2,0.37681159420289856,9,5,4,1,1,3,0.3177862908742646,1,0.7126238012891055,3,True,3,2,0.37681159420289856,5,2,3,True,0.4303713892709766
False,0.21052631578947367,True,5,0.043478260869565216,9,2,4,2,1,3,0.08300269074656816,1,0.44930042446156265,2,True,2,2,0.043478260869565216,3,1,1,False,0.06596973865199449
False,0.12280701754385964,True,4,0.13043478260869565,4,1,2,2,3,3,0.298134719751904,1,0.39286275742807736,3,True,1,2,0.13043478260869565,4,4,3,True,0.06464924346629985
True,0.719298245614035,True,5,0.13043478260869565,2,1,2,1,3,3,0.17895744971952388,1,0.6049363307656028,3,True,2,2,0.13043478260869565,4,3,3,True,0.10987620357634112
False,0.38596491228070173,True,5,0.3913043478260869,3,5,4,4,3,3,0.15018014320244447,1,0.4076403081276529,2,False,2,2,0.3913043478260869,4,3,3,False,0.1555433287482806
True,0.22807017543859642,False,3,0.6376811594202899,10,1,2,2,1,4,0.2286997765312172,1,0.5734947335324634,2,False,1,2,0.6376811594202899,5,1,2,True,1.0
False,0.07017543859649122,True,2,0.37681159420289856,2,1,2,2,3,3,0.028909563551785464,1,0.3497877692186763,1,True,1,2,0.37681159420289856,2,2,4,True,0.19708390646492435
False,0.3157894736842105,True,5,0.46376811594202905,7,3,2,4,3,3,0.14758060838235965,1,0.5121836189278415,4,True,1,2,0.46376811594202905,2,4,3,True,0.0362585969738652
False,0.08771929824561403,True,2,0.15942028985507248,4,5,1,4,3,3,0.07631230902540247,1,0.48860242100298695,1,True,1,2,0.15942028985507248,2,4,2,True,0.0343878954607978
True,0.21052631578947367,True,5,0.30434782608695654,3,2,4,4,3,3,0.06985907784922699,1,0.7744065398522246,4,True,2,2,0.30434782608695654,2,2,3,True,0.18552957359009628
False,0.5964912280701754,True,5,0.30434782608695654,3,5,2,4,3,3,0.1283258083641173,1,0.334381386574438,4,True,2,2,0.30434782608695654,4,4,3,True,0.11966987620357636
False,0.36842105263157887,True,5,0.13043478260869565,3,1,1,2,1,2,0.08062662470926256,3,0.4254048105643767,3,True,2,2,0.13043478260869565,2,3,4,True,0.049848693259972494
False,0.2807017543859649,True,4,0.21739130434782608,9,1,4,4,2,3,0.09107493045104209,1,0.2614368809935545,1,False,2,2,0.21739130434782608,2,4,3,True,0.09359009628610729
True,0.719298245614035,True,5,0.28985507246376807,7,1,4,1,3,2,0.4764992931089524,1,0.3339097626159409,4,True,2,2,0.28985507246376807,4,4,3,True,0.052269601100412656
False,0.12280701754385964,True,3,0.28985507246376807,2,2,4,4,2,3,0.06538970219364254,1,0.4357805376513127,1,True,1,2,0.28985507246376807,2,4,3,True,0.2895185694635488
False,0.2807017543859649,True,3,0.46376811594202905,3,1,1,4,3,3,0.04003739681670999,1,0.8383901902216633,4,True,2,2,0.46376811594202905,3,4,2,True,0.2313067400275103
False,0.19298245614035092,True,4,0.13043478260869565,7,1,2,2,3,3,0.15631413326036392,1,0.35984908033328095,4,False,1,1,0.13043478260869565,2,3,3,False,0.09639614855570838
False,0.14035087719298245,True,3,0.11594202898550726,7,1,1,4,3,3,0.2503169608245542,1,0.3076560289262695,2,False,2,2,0.11594202898550726,2,3,4,True,0.046822558459422285
False,0.3157894736842105,True,4,0.6521739130434783,3,5,4,4,2,3,0.21602134354904912,1,0.13063983650369443,3,False,1,2,0.6521739130434783,2,4,3,True,0.5487207702888584
True,0.33333333333333337,True,5,0.17391304347826086,3,1,4,2,3,3,0.16086103890181055,1,0.45417387203269927,3,True,1,2,0.17391304347826086,2,4,3,False,0.03042640990371389
True,0.15789473684210525,True,2,0.4782608695652174,9,1,4,4,3,3,0.29997263647557804,1,0.4230466907718912,1,True,2,2,0.4782608695652174,3,1,1,True,0.5129023383768914
True,0.26315789473684215,True,2,0.3913043478260869,5,1,3,1,3,2,0.27460664933643447,1,0.45590315988052194,1,False,1,2,0.3913043478260869,2,1,1,True,0.6463823933975241
False,0.03508771929824561,True,3,0.21739130434782608,1,1,4,2,3,3,0.06793450996488348,1,0.27432793585914167,3,False,1,1,0.21739130434782608,2,1,4,True,0.13920220082530949
False,0.2807017543859649,True,4,0.42028985507246375,1,1,4,4,3,4,0.07628038491357687,1,0.6032070429177803,2,False,2,2,0.42028985507246375,4,3,3,True,0.3853094910591472
True,0.6140350877192983,True,3,0.6376811594202899,2,1,3,1,3,3,0.10472020796278561,1,0.7013048262851753,4,True,2,3,0.6376811594202899,5,3,3,False,0.37793672627235214
False,0.15789473684210525,True,3,0.33333333333333337,3,1,4,1,3,4,0.11141515027135494,1,0.48907404496148404,2,True,1,2,0.33333333333333337,2,3,3,True,0.17419532324621734
False,0.14035087719298245,True,2,0.2028985507246377,3,1,4,1,2,3,0.0245724449309071,1,0.15626473824870307,1,True,1,2,0.2028985507246377,2,4,2,True,0.11774415405777167
True,0.3157894736842105,True,3,0.21739130434782608,9,1,4,4,2,3,0.1659506544442924,1,0.39930828486087094,2,True,2,2,0.21739130434782608,5,2,3,False,0.2154057771664374
False,0.14035087719298245,True,5,0.30434782608695654,1,5,1,1,3,3,0.2889405755461303,1,0.5315202012262223,4,True,1,1,0.30434782608695654,2,2,2,True,0.14096286107290235
False,0.22807017543859642,True,1,0.6521739130434783,10,2,3,2,3,4,0.07771240935832535,1,0.4464706807105801,4,False,1,3,0.6521739130434783,3,2,3,True,0.4034662998624484
False,0.22807017543859642,True,2,0.21739130434782608,3,1,4,4,3,3,0.3808227299676198,1,0.7336896714353089,2,False,1,2,0.21739130434782608,2,3,3,True,0.23906464924346632
